,Genes,gene_length,pFAM_domain_number
0,LAGE3,1488.0,1
1,KIF5C,122938.34146341465,1
2,ARFGAP2,12826.0,1
3,PTPN4,224977.0,6
4,SLC24A2,279476.0,1
5,RASA1,124043.0,5
6,DST,496662.0,7
7,LRFN4,3828.0,3
8,KCNQ5,577059.0,2
9,NPY2R,8442.0,1
10,LRFN1,8768.0,3
11,KIF26B,469959.1333333334,1
12,PRKCA,508130.0,4
13,UBE2D3,74513.0,1
14,CNTN1,379976.0,3
15,PCMT1,61977.0,1
16,SLC6A15,54124.0,1
17,ACTR1B,8144.0,1
18,SNAP25,88588.0,1
19,RPS14,7104.0,1
20,CRMP1,144974.0,1
21,RAB22A,57792.0,1
22,PRPSAP2,91202.0,2
23,TSPYL4,4179.0,1
24,TPI1,3829.0,1
25,FBXW11,145324.0,3
26,SPIN3,177529.0,1
27,SNPH,43048.0,1
28,CHD4,44442.0,8
29,AK5,277947.0,1
30,EIF4E1B,16026.0,1
31,PCDH9,927611.0,3
32,ANK3,707192.0,7
33,TRPM2,92918.0,2
34,DOK6,448199.0,1
35,KCNB2,401124.0,3
36,TOMM20,19496.0,1
37,ARHGEF11,110530.0,4
38,SMARCA4,118601.0,7
39,FSCN1,13839.0,1
40,FOXE1,3461.0,1
41,G3BP1,41740.0,2
42,MAGED1,99350.0,1
43,KCNC4,71757.0,3
44,NCEH1,80969.0,1
45,ARL8B,58667.0,1
46,MGAT3,35182.0,1
47,BAG6,13680.32558139535,2
48,HNRNPM,44347.0,2
49,DPP6,1006861.0,2
50,DNAJC7,44941.0,5
51,SNN,10697.0,3
52,AP2B1,148367.0,3
53,ASTN2,989845.0,4
54,RAP1GDS1,182477.0,1
55,ATCAY,48218.0,2
56,SSX2IP,47096.0,1
57,GDAP1,167742.0,2
58,CLTA,113925.0,1
59,MAPRE2,166542.0,2
60,BAG4,36768.0,1
61,SLC7A14,126527.0,2
62,RAB6A,85499.0,2
63,APOO,74581.0,1
64,SLITRK1,5188.0,1
65,GABRD,11429.0,2
66,MRPL28,4320.0,1
67,EEF1D,19030.585227272728,2
68,APOA1,2199.0,1
69,PIN1,14425.0,2
70,ATR,129726.0,4
71,CAMTA2,19683.0,2
72,NCAM1,317189.0,3
73,RGS20,107508.0,1
74,MDH1,18588.0,2
75,KNDC1,66193.0,3
76,CPEB1,102154.46511627908,3
77,RAB1A,59635.0,1
78,LANCL2,68294.0,1
79,SLC35B4,27598.0,1
80,RB1,295710.0,4
81,ELAVL1,47086.0,1
82,LRRC40,60774.0,2
83,PNMA2,9391.0,1
84,GSTP1,3061.0,3
85,ACTN4,83940.0,4
86,AP2A2,79715.70528967255,3
87,UPF1,36298.0,5
88,SPEN,92749.0,2
89,GIT2,66587.0,5
90,JPH1,86840.0,1
91,AR,186598.0,3
92,GPI,36129.62222222221,1
93,PRMT8,212624.0,1
94,CAMKK1,34576.0,1
95,CAMK1D,486063.0,1
96,PRKCB,384628.0,4
97,CAD,26574.0,8
98,MCM2,24026.0,5
99,SYT3,18574.0,1
100,TARDBP,14076.0,2
101,SSRP1,9906.0,4
102,RPL12,3732.0,2
103,HNRNPA0,8725.0,1
104,ANXA2,55749.0,1
105,CHST1,17933.0,1
106,ACTR1A,40831.0,1
107,ZBTB18,8537.0,3
108,RYR2,791804.0,9
109,RIPPLY2,4249.0,1
110,TOMM34,18267.0,1
111,MSH2,260177.0,5
112,MYCBP2,282437.0,6
113,EEF1G,14490.0,3
114,KCNG3,51965.0,2
115,RHBDL1,2602.0,1
116,OTUB1,15958.0,1
117,A2M,48565.0,7
118,MCM7,9212.0,4
119,PHB2,5498.0,1
120,MYO1C,28500.0,3
121,GALNT13,582057.0,2
122,APBA2,219876.96703296702,2
123,CD44,93532.0,1
124,PHYHIPL,71131.0,1
125,KIF1B,170798.0,6
126,ALDH5A1,42355.0,1
127,RPSA,5826.0,2
128,NEUROG3,1540.0,1
129,CACNA1C,730150.0,4
130,CATSPERD,58097.0,1
131,BRWD1,137383.0,2
132,PKM,32793.0,2
133,MAST1,41001.0,3
134,ATL1,100559.0,1
135,AKAP6,508386.0,1
136,NDRG3,94324.0,1
137,NDUFA4,8210.0,1
138,TRIM26,28961.295566502467,4
139,SLC4A10,560950.0,2
140,KAT6B,207697.0,4
141,KIF3C,56151.0,1
142,DHX9,48635.0,5
143,SRPK2,288604.0,1
144,CSE1L,50714.0,3
145,CSMD3,1214011.0,2
146,FBXL17,523063.0,2
147,BTF3,7227.0,1
148,RAB8A,22345.0,1
149,ALDOA,6293.0,1
150,CDH16,10795.0,1
151,SYT13,46039.0,1
152,MAGEE1,3629.0,1
153,HSD11B1L,7919.0,1
154,RPL31,21803.0,1
155,USP11,15638.0,4
156,FKBP3,19720.0,2
157,XRCC5,98839.0,4
158,NFKBIA,3238.0,2
159,SOX2,2511.0,2
160,PIK3CB,182239.0,5
161,CACYBP,12552.0,3
162,DNAJA2,18312.0,3
163,CLIC1,9183.0,2
164,FRMD5,324510.0,4
165,BCAR1,39875.0,4
166,DSTYK,69197.0,2
167,RPL10A,2384.0,1
168,EIF3F,31611.0,2
169,EHBP1,372636.0,3
170,TMEM25,16239.0,1
171,GNB2,5607.0,1
172,FBXL2,126637.0,2
173,LRRC4C,1345570.0,3
174,SYBU,117813.0,1
175,USP7,72417.0,4
176,LRFN2,195879.0,3
177,SRRM2,19912.0,1
178,GRIK1,403100.0,3
179,NUP93,120168.0,1
180,GPR52,1471.0,1
181,KPNA2,11146.0,3
182,DACH2,684153.0,1
183,PRKCZ,134984.0,4
184,RAB14,44881.0,1
185,CPLX2,87711.0,1
186,PPP2CA,31741.0,1
187,GSK3A,12435.0,1
188,AP2A1,40145.0,3
189,NIPSNAP1,26529.0,1
190,ALDOC,3833.0,1
191,LIN7B,4136.0,2
192,CBX6,10864.0,2
193,RPL35,4101.0,1
194,SLC9A6,73428.0,1
195,LGI3,10254.0,3
196,TUBB,5206.25,2
197,MAP1LC3A,13491.0,1
198,PTK2,344316.0,4
199,MYPOP,12590.0,1
200,LIMCH1,340437.0,3
201,SRSF1,6427.0,1
202,SVIL,279443.0,2
203,PCDHGA3,169150.0,4
204,TUBB4A,8529.0,2
205,ELMO1,594888.0,3
206,ALYREF,3742.0,2
207,RAB4B,18726.0,1
208,RNF6,90199.0,1
209,ATP6V1C1,51988.0,1
210,SND1,440415.0,2
211,PRDX1,12011.0,2
212,GABRG1,88285.0,2
213,UCHL5,47830.0,2
214,OMG,25526.0,3
215,TTC1,56430.0,2
216,CELSR2,26212.0,8
217,NOTCH3,41957.0,9
218,KIF13B,195846.0,6
219,RIMKLA,43440.0,1
220,GRB2,87633.0,2
221,UNC79,374657.0,1
222,RIMS4,58530.0,1
223,CCDC88A,132053.0,1
224,RPS4X,21569.0,5
225,ST3GAL3,225341.0,1
226,EMD,2326.0,1
227,RAB39B,6256.0,1
228,MAPK10,604618.0,1
229,PTPRN2,992052.5663716814,3
230,CTTN,38180.0,3
231,TTN,304813.0,6
232,BDNF,67165.0,1
233,FAM98A,15722.0,1
234,AKTIP,13371.0,1
235,BRI3BP,37586.0,1
236,STAU2,327339.0,2
237,SNAP23,54123.0,1
238,BRSK1,30461.0,1
239,NRXN3,1697917.0,3
240,SPOCK1,623081.0,3
241,MLLT11,10739.0,1
242,POLR2A,29917.109589041094,8
243,DMTN,33532.0,2
244,GRIN2C,19481.0,4
245,G3BP2,81743.0,2
246,LRRC4,5036.0,2
247,USP5,14504.0,4
248,CDH1,98249.0,3
249,SPTBN5,45907.0,2
250,ZNF534,23128.0,2
251,NDRG4,50782.0,1
252,BZW2,60392.0,1
253,EZR,53627.0,4
254,GRN,7860.0,1
255,CAMK1G,30225.0,1
256,CABP1,26772.0,1
257,OLFM3,194456.0,2
258,SF3B4,4486.0,1
259,NEDD8,15510.0,1
260,RPS15,2136.0,1
261,ATF2,96132.0,1
262,MPP1,42323.0,4
263,CADM1,335739.0,3
264,SH2D5,13106.0,1
265,PRRC2A,17049.85714285714,1
266,ATXN3,62125.0,3
267,EVL,172787.0,2
268,MYH9,106790.0,3
269,TJP2,153351.0,3
270,RPL10,19213.0,1
271,SNRPN,155086.0,1
272,GABRA5,82297.0,2
273,EPB41L3,238319.0,6
274,CLTC,77267.0,4
275,AP3M2,18727.0,2
276,ENO2,9953.0,2
277,FSD1,19245.0,2
278,KNG1,27062.0,1
279,ZEB2,156693.0,2
280,MKI67,29764.0,3
281,CNP,10977.0,2
282,TMEM17,11676.0,1
283,PINK1,18053.0,1
284,SH3GL3,171515.0,2
285,PPFIA3,31482.0,2
286,USP9X,151134.0,1
287,PCDH8,5752.0,2
288,HNRNPF,23549.0,2
289,CKB,3166.0,2
290,KRT18,4035.0,1
291,ZIC1,116871.0,2
292,MICAL2,265136.0,4
293,TMOD2,64766.0,1
294,SEZ6L2,28388.0,2
295,SYNDIG1,196987.0,1
296,ATP6V1A,65023.0,3
297,CISD1,20424.0,2
298,ATP2B3,65263.0,6
299,IL1RAPL2,1201514.0,4
300,SGTA,28567.0,3
301,TYRO3,25914.0,3
302,RUVBL2,22408.0,2
303,WAC,90619.0,1
304,DVL2,9175.0,5
305,STXBP5L,516689.0,3
306,CAMSAP2,121146.0,3
307,DGKB,829728.0,5
308,INSM1,2845.0,1
309,NF1,287189.0,2
310,PDPK1,65209.0,2
311,PIP5K1C,70296.0,1
312,ANLN,63970.0,3
313,NRCAM,309094.0,4
314,TRIM9,120799.0,4
315,ACOT7,130122.0,1
316,DAGLA,66610.0,1
317,NFATC4,13931.0,2
318,AGAP3,58605.0,4
319,RPN2,63209.0,1
320,DCC,1195706.0,4
321,LZTS2,11218.0,1
322,ZNF804A,340963.0,1
323,PLEC,61587.0,5
324,CBL,107650.0,5
325,RANBP6,4582.0,4
326,APC,138741.0,15
327,LMO3,62222.0,1
328,CHD5,78534.0,8
329,RIF1,98130.0,1
330,LRRTM4,845600.0,1
331,ATP6V1F,2991.0,1
332,GABRB1,432721.0,2
333,APBA1,146725.5,2
334,KLHL3,118589.0,3
335,PKD1,47188.0,7
336,ISCA1,18556.0,1
337,KRAS,46147.0,1
338,LIG4,10929.0,5
339,CACNA2D1,497333.0,3
340,SRC,61365.0,3
341,KCNQ3,360236.0,3
342,NPM1,24021.0,2
343,CEP170,130911.88841201714,2
344,RPL17,4070.0,1
345,PCDHA4,205418.0,3
346,LRBA,751292.0,6
347,BTRC,203288.0,3
348,STAM,72673.0,3
349,ASNS,20865.0,2
350,COG1,15875.0,1
351,ASAH1,29006.0,2
352,RUVBL1,92589.5,2
353,SETDB1,38481.0,6
354,CACNA1A,426583.0,3
355,SERPIND1,13607.0,1
356,MADD,60870.0,2
357,DNAJC9,65500.0,1
358,KLC2,10566.0,2
359,RANBP2,66327.0,4
360,MEPE,25406.0,1
361,OTUD7A,395391.0,3
362,DVL3,18237.0,5
363,EHMT2,16993.728758169935,3
364,DCAF7,43802.0,1
365,PLXNA4,525356.0,6
366,PIGT,40850.0,1
367,CHN1,206068.0,3
368,GRB10,203399.0,4
369,MCM4,17975.0,4
370,IPO5,70639.0,5
371,ELAVL2,136233.0,1
372,TRAF2,44695.0,3
373,UBC,5764.0,1
374,EEF1A1,8047.0,3
375,IGSF8,7603.0,1
376,DLGAP3,64214.0,1
377,TIAM1,441561.0,5
378,PFKP,71385.0,1
379,RPL7A,3208.0,1
380,MED12L,351375.0,3
381,CIPC,19161.0,1
382,CORO1C,86487.0,3
383,ACTR2,43500.0,1
384,PGP,2810.0,2
385,AIFM1,36525.0,3
386,RIMS3,45002.0,1
387,PELI3,11010.0,1
388,PIK3R1,86065.0,3
389,PTPRA,174892.0,1
390,SGTB,57107.0,3
391,PSMC5,4874.0,3
392,ILF2,9240.0,1
393,OPRD1,59125.0,1
394,PPP3R1,77380.0,1
395,ATP9A,172120.0,4
396,CCDC85B,1523.0,1
397,MEP1A,46393.0,3
398,PAK2,92790.0,2
399,LARP1,104762.0,1
400,RELA,9493.0,2
401,EFNB3,6170.0,1
402,PODXL2,43617.0,1
403,ZMAT4,367243.0,2
404,REPS2,206614.0,1
405,RAB37,76757.0,1
406,DDX18,17686.0,3
407,RAB31,154276.0,1
408,ZFYVE9,204592.0,3
409,TRPC5,308461.0,3
410,COPB1,56587.0,3
411,SCN1A,164573.0,3
412,EPS15,165003.0,1
413,RAB9B,9930.0,1
414,NEFM,5340.0,2
415,PDGFRB,42033.0,4
416,SEZ6L,214135.0,2
417,KIFAP3,163882.0,1
418,LGALS3BP,8709.0,2
419,GIGYF2,163276.0,1
420,CPEB3,244386.0,2
421,DDAH1,259882.0,1
422,ENO1,18190.0,2
423,PRPF8,34245.287234042546,8
424,NDFIP1,45661.0,1
425,UBE2K,84683.0,2
426,FANCI,73312.0,7
427,HABP4,41167.0,2
428,PLCG1,59841.0,5
429,INPP5F,103105.0,3
430,ATP2A2,70337.0,5
431,NECAB1,167652.0,2
432,NLRP2,40604.98523489933,5
433,ACTN1,105297.0,4
434,RAI14,176284.0,3
435,SQSTM1,31680.0,3
436,ATP1A3,30915.0,4
437,FGB,8130.0,2
438,RPL23,5904.0,1
439,HSP90AA1,58961.0,2
440,AFF2,500044.0,1
441,RASGRF1,130826.0,4
442,TK1,13142.0,1
443,GTSE1,33940.0,1
444,BRINP1,215977.0,1
445,ATP13A2,25970.0,3
446,PAXIP1,59397.0,3
447,IQSEC2,95522.0,2
448,ST6GALNAC5,200066.0,1
449,MAP7D2,110194.0,1
450,PURG,37913.0,1
451,HSP90AB1,7722.0,2
452,CAMKK2,60633.0,1
453,HLA-B,87548.58771929824,3
454,HECW1,453372.0,5
455,YES1,90958.0,3
456,NOTCH1,51615.0,8
457,IQGAP1,113997.0,4
458,AGAP2,18396.0,3
459,TOLLIP,35283.0,2
460,NGRN,12482.0,1
461,HUWE1,154632.0,6
462,GABRB3,395993.0,2
463,TEF,31993.0,1
464,MYB,37865.0,3
465,AASDHPPT,23198.0,1
466,MYL6,5335.0,1
467,AHSA1,11602.0,2
468,DDR1,19685.42278127184,2
469,ICAM5,6826.0,3
470,ALDH7A1,64162.0,1
471,PFDN2,17499.0,1
472,NRG1,1216444.0,3
473,SMAD3,131406.0,2
474,SLITRK5,23657.0,1
475,AGO2,115477.0,6
476,SYTL5,122266.0,2
477,RAC3,2526.0,1
478,MSH6,114571.0,6
479,NOS1AP,300784.0,1
480,TENM1,587914.0,2
481,CACNB4,266707.0,2
482,SNRNP200,46933.0,4
483,TRHDE,583491.0,3
484,SORCS3,623952.0,3
485,PTPRT,1117218.0,3
486,PITHD1,9814.0,1
487,SERPINH1,10727.0,1
488,TMPO,34867.0,3
489,MDN1,177296.0,3
490,RAP1B,61046.0,1
491,TSPAN7,127550.0,1
492,SYT11,25632.0,1
493,GPRIN1,14354.0,1
494,RAB3B,82744.0,1
495,ARHGAP26,458634.0,4
496,AKT1,26402.0,3
497,FRMPD4,902100.0,2
498,PPP2R5B,16922.0,1
499,RPL3,7507.0,1
500,RPL7,5547.0,2
501,SLC8A2,43876.0,3
502,HSPA5,6490.0,1
503,RPS5,8406.0,1
504,AMIGO1,5560.0,2
505,FAT3,544374.0,3
506,CNTNAP2,2051389.8090452258,2
507,RET,53282.0,5
508,FAM50B,1947.0,1
509,KCNS2,5826.0,2
510,NCAM2,544920.0,3
511,DVL1,14142.0,5
512,JUP,32327.0,1
513,UBASH3B,158751.0,3
514,MAP2K4,123001.0,1
515,KRT222,10516.0,1
516,RASD2,13168.0,1
517,COPS7A,7861.0,2
518,ARF4,26857.0,1
519,TUBG2,7722.0,2
520,MED29,9334.0,1
521,PTPRN,20025.0,3
522,WBP2,10808.0,1
523,DOCK4,480301.0,3
524,NPM2,12772.0,1
525,NPAS3,869243.0,2
526,CNTN4,959146.0,3
527,RPS20,7286.0,1
528,DRP2,44728.0,5
529,STIP1,19271.0,6
530,AGAP1,637757.0,4
531,CCT2,16144.0,1
532,SYNE1,516117.0,3
533,BCAS2,14072.0,1
534,TSC1,55526.0,1
535,CLSTN3,29247.0,1
536,RPS3A,5018.0,1
537,INSM2,2890.0,1
538,SIRT1,33734.0,1
539,NDRG2,54109.0,1
540,GLS,84725.0,3
541,UCHL1,12042.0,1
542,MACF1,405861.0,8
543,CRY2,36130.0,2
544,CACNA1B,246842.0,3
545,HDAC2,78280.0,1
546,PTPRK,553956.1523178808,4
547,NUDCD3,111539.0,2
548,NCALD,438365.0,4
549,ATP6V1E1,36613.0,1
550,PCDHA1,226211.0,3
551,PRPF19,16038.0,3
552,NDUFB8,6260.0,1
553,ATP6AP1,7871.0,1
554,STOM,31316.0,1
555,NETO1,125832.0,2
556,MAPRE3,56584.0,2
557,RBX1,21962.0,1
558,GDI1,6554.0,1
559,VIM,9352.0,2
560,CDH12,1102949.0,2
561,PPID,14269.0,2
562,ABCC8,84381.0,2
563,GNAS,71474.0,2
564,NBEA,730735.0,6
565,RAB11B,14453.0,1
566,TUBB2A,3878.0,2
567,PRKACB,160436.0,1
568,SBF1,30035.0,6
569,RALYL,739057.0,1
570,PTPRD,2300884.5,4
571,HK1,131900.0,2
572,DDX39B,14646.764925373134,2
573,CALM3,9708.0,2
574,SERINC1,28456.0,1
575,BCAP31,24254.0,2
576,DNAJC6,167652.0,2
577,ROBO2,1743269.0,3
578,SNRPD2,5115.0,1
579,MUC13,48377.0,1
580,HCN2,27278.0,3
581,CDC25C,53090.0,2
582,MAGI1,685309.0,5
583,SUMO1,32428.0,1
584,PAX6,33182.0,2
585,DPYSL4,18811.0,1
586,CDKN1B,7311.0,1
587,HYOU1,13039.0,1
588,AFG3L2,48370.0,4
589,FOXG1,9947.0,1
590,GPR22,5666.5,1
591,GNG3,1525.0,1
592,RAB1B,8902.0,1
593,ANP32E,17739.0,2
594,KCNK1,58508.0,1
595,DIRAS1,6805.0,1
596,GDI2,76909.0,1
597,DOCK3,709271.0,3
598,NAV3,888369.0,2
599,PCDH15,1825171.0,2
600,TTK,38640.0,1
601,RAF1,80625.0,3
602,XRN2,86494.0,2
603,PCBP1,1749.0,1
604,KCNH1,457342.0,3
605,HNRNPAB,6630.0,2
606,SGCZ,1153586.0,1
607,PIK3R2,17369.0,3
608,NOTCH2,189226.0,9
609,AP3B2,50876.0,2
610,CDK1,16521.0,1
611,KBTBD7,4733.0,3
612,TOP2A,29371.0,6
613,DTNB,296449.0,3
614,FABP7,4358.0,1
615,PAFAH1B1,92405.0,2
616,KANK2,33524.0,4
617,GRIN1,29602.0,4
618,CCDC106,12099.0,1
619,ITGB1,105474.0,6
620,SLC25A5,2974.0,1
621,AGO1,60724.0,6
622,CNTN5,1337936.0,3
623,RPL13,6171.0,1
624,LMNA,57516.0,2
625,EXTL1,16580.0,2
626,SLC25A6,5961.0,1
627,FBXO41,29749.0,1
628,EPB41L2,223975.0,6
629,LSAMP,1337026.0,2
630,EPHA2,31732.0,5
631,ARNT2,193583.0,3
632,RNF11,37174.0,1
633,SYT4,9643.0,1
634,ADAM11,22858.0,5
635,ABCF1,25801.998514115898,2
636,PCDH10,59312.0,3
637,RPL29,2420.0,1
638,SUPT16H,32543.0,4
639,FBXO44,8952.0,2
640,TUBA1B,3615.0,2
641,ZC3HAV1,66205.0,4
642,KIAA0319,102087.0,1
643,PIK3C2A,130253.0,6
644,ARFGEF2,114982.0,4
645,PTPRR,282665.0,1
646,PAK1,152928.0,2
647,BASP1,211245.0,1
648,GNAI3,69709.0,1
649,ATP6V0A1,63767.0,1
650,DGKQ,28008.0,4
651,CSNK2A1,71337.0,2
652,ASIC2,1161877.0,1
653,ESR1,472928.0,4
654,SPIN1,90264.0,1
655,RPL11,5093.0,2
656,PRKDC,187075.0,4
657,PRKCI,83553.0,4
658,GALNT9,133217.0,2
659,KIAA0513,66479.0,1
